"projectID","deviceID","tsStart","tsEnd"
223,1513,1559347200,1567663200
223,1513,1567666800,1567666800
223,1513,1567670400,1567674000
223,1513,1567674000,1598572800
223,1513,1598572800,1599004800
223,1513,1599026400,1601510400
223,1513,1601510400,1633087200
223,1513,1633305600,1672444800
223,1513,1693223000,1700496000
223,1513,1726756200,1735603200
223,1513,1756944000,NA
223,1514,1559347200,NA
223,1533,1558894000,NA
223,1534,1559073500,1568994300
223,1534,1585699200,1595757600
223,1534,1595757600,1784558300
223,1534,1784558300,1784710800
223,1534,1784710800,NA
223,1569,1564559100,1786026200
223,1569,1786026200,NA
223,1570,1560943700,1568980700
223,1570,1585989900,1593943200
223,1570,1593943200,1782972400
223,1570,1782972400,NA
223,1584,1564573800,1786026200
223,1584,1786026200,NA
223,1585,1558656000,1571961600
223,1585,1595093400,NA
223,1796,1592452900,1593532800
223,1796,1597233700,1604927700
223,1796,1630940400,1637766000
223,1796,1660721400,1660722200
223,1796,1660723200,1672444800
223,1796,1687856400,NA
223,1797,1592395300,NA
223,1928,1595289600,1595462400
223,1928,1597747800,1597750100
223,1928,1597752000,NA
223,1932,1595289600,1598616000
223,1932,1598643000,NA
223,1945,1599147000,1599492600
223,1945,1599494400,NA
223,2012,1786115300,1786264200
223,2012,1786264200,NA
223,3461,1692439200,1725355000
223,3509,1694908800,1703581600
223,3509,1725268000,1725619200
223,3509,1725619500,1726905600
223,3509,1726905600,1726943600
223,3509,1726943600,1735131600
223,3509,1760706000,1767863700
223,5403,1782111600,1783409500
224,0,1536710400,1538438400
225,1187,1540401700,NA
225,1532,1565884800,NA
226,0,1661500800,1668200400
226,1294,NA,NA
227,1246,1542240000,1542585600
227,1246,1542585600,1553740200
227,1246,1553745700,1558575900
227,1246,1558594800,1615168800
227,1337,1561091500,1651546800
229,1245,1542657500,NA
229,1260,1548979200,1649462400
230,1224,1540479600,1638403200
230,2488,1645807600,NA
230,2797,1638720000,1645807600
231,982,1550232000,1557100800
231,983,1550160000,1557100800
231,1127,NA,NA
231,1494,1576843300,1590278400
231,2036,NA,NA
231,5435,NA,NA
232,829,NA,NA
233,1234,1541635200,NA
234,0,NA,NA
234,0,1696982400,NA
234,0,1777662200,1788282900
234,0,1784566800,NA
234,0,1788282900,NA
234,1316,1562112000,NA
234,1368,1566864000,1722523500
234,1676,1546503600,NA
234,1677,1564012800,NA
234,2060,1606089600,1779217800
234,2213,1617667200,1693411600
234,2226,1751058000,NA
234,2258,1688693800,NA
234,2265,1683383600,1751080700
234,2265,1752181200,NA
234,2280,1692304300,NA
234,2347,1692284400,NA
234,2585,1673888600,NA
234,3214,1673976000,NA
234,3426,1689688800,NA
234,3499,1693497700,NA
234,3500,1687986000,NA
234,3503,1694038100,1744233600
234,3503,1749502800,NA
234,3639,1697137200,NA
234,3641,1692909000,NA
234,3669,1696540400,NA
234,3706,1697576400,NA
234,3739,1696960800,NA
234,3793,1690924800,NA
234,3941,1702573300,NA
234,3957,1722523500,NA
234,4062,1726092000,1746432000
234,4094,1729091700,NA
234,4343,1743188400,NA
234,4536,1724410800,NA
234,4559,1744233500,NA
234,4563,1751328000,NA
234,4597,1753390800,NA
234,4793,1761836800,NA
234,4954,1761760800,NA
234,5381,1784570400,NA
234,5389,1784574000,NA
235,0,1524614400,1621555200
235,0,1524614400,1621555200
235,0,1524614400,1621555200
235,0,1565654400,1677385000
235,0,1565654400,1677384800
235,0,1565827200,1677385000
235,0,1565913600,1677384800
235,0,1565913600,1677385000
235,0,1.566e+09,1677385000
235,0,1.566e+09,1677385000
235,0,1.566e+09,1677385000
235,0,1.566e+09,1677385000
235,0,1566172800,1677385000
235,0,1566259200,1677384800
235,1036,1521244800,1677384800
235,1037,1521244800,1677384800
235,1038,1521244800,1677384800
235,1039,1521244800,1677384800
235,1040,1521244800,1677384800
235,1041,1521244800,1677384800
235,1042,1521244800,1677384800
235,1047,1521244800,1566086400
235,1047,1566086400,1677384800
235,1056,1521417600,1.566e+09
235,1056,1.566e+09,1677385000
235,1057,1521417600,1526601600
235,1057,1565654400,1565740800
235,1057,1565740800,1677384800
235,1060,1527379200,1527562800
235,1132,1651363200,NA
235,1192,1590364800,1590364800
235,1192,1590451200,1604534400
235,1192,1604534400,1651400300
235,1194,1589673600,NA
235,1196,1589846400,1590796800
235,1201,1589587200,1620950400
235,1202,1589846400,1620950400
235,1208,1589760000,1620950400
235,1217,1641081600,NA
235,1268,1526947200,NA
235,1269,1519776000,1589673600
235,1272,1519718400,1589673600
235,1273,1527033600,1590624000
235,1274,1527562800,1620950400
235,1275,1527379200,1589947100
235,1275,1589954400,NA
235,1276,1527379200,NA
235,1277,1527379200,1620950400
235,1278,1519776000,NA
235,1279,1519776000,NA
235,1288,NA,NA
235,1369,1524096000,1621555200
235,1388,1524614400,1621555200
235,1389,1524614400,1621555200
235,1390,1524614400,1621555200
235,1391,1524614400,1621555200
235,1392,1524614400,1621555200
235,1393,1524614400,1621555200
235,1411,1524614400,1621555200
235,1537,1524614400,1621555200
235,1625,1575504000,1621555200
235,1626,1575590400,1621555200
235,1628,1584144000,1621555200
235,1651,1620950400,1651400100
235,1651,1651486500,NA
235,2301,1621296000,1661335600
235,2303,1620950400,1641031600
235,2508,1566259200,1677385000
235,2509,1565913600,1677385000
235,2545,1566172800,1677385000
235,2546,1566086400,1677385000
235,2547,1566172800,1677385000
236,0,1537920000,1538006400
236,0,1567382400,1567382400
236,0,1567382400,1567382400
236,0,1602547200,NA
236,0,1602547200,NA
236,0,1602547200,NA
236,0,1602633600,NA
236,0,1602633600,NA
236,0,1602720000,NA
236,0,1602806400,NA
236,0,1602892800,NA
236,0,1603238400,NA
236,0,1603238400,NA
236,0,1634099200,1677369600
236,1130,1535932800,1566777600
236,1130,1567382400,1593302400
236,1131,1536019200,1549065600
236,1131,1550707200,1677381500
236,1132,1536019200,1593302400
236,1132,1593648000,1641073200
236,1133,1536019200,1549065600
236,1133,1550793600,1677381500
236,1134,1536019200,1557014400
236,1134,1557014400,1566604800
236,1134,1566604800,1569657600
236,1134,1569657600,1593388800
236,1134,1593734400,1675209600
236,1135,1536019200,1549065600
236,1135,1550793600,1593475200
236,1135,1598659200,1677381400
236,1136,1536019200,1549065600
236,1137,1536019200,1550707200
236,1137,1550707200,1677381500
236,1138,1536019200,1567382400
236,1138,1567382400,1593302400
236,1138,1593388800,1677381500
236,1139,1536019200,1557014400
236,1146,1547769600,1547856000
236,1154,1536019200,1567382400
236,1154,1567382400,1569729500
236,1154,1569729700,1675209600
236,1155,1537920000,1543708800
236,1156,1537920000,1543708800
236,1157,1537920000,1543708800
236,1157,1593734400,1677381200
236,1158,1537920000,1543363200
236,1190,1537920000,1543708800
236,1192,1537920000,1543708800
236,1193,1537920000,1543708800
236,1193,1583625600,1677381200
236,1194,1537920000,1543708800
236,1195,1537833600,1537920000
236,1195,1537920000,1543708800
236,1196,1537920000,1543708800
236,1196,1598659200,1677381400
236,1201,1537920000,1569715200
236,1202,1537920000,1574380800
236,1203,1537920000,1567382400
236,1203,1567382400,1583798400
236,1204,1537920000,1543449600
236,1205,1537920000,1546300800
236,1206,1537920000,1543449600
236,1206,1557100800,1559433600
236,1207,1538006400,1543449600
236,1208,1537920000,1567382400
236,1208,1567382400,1585785600
236,1209,1537920000,1543708800
236,1209,1598659200,1677381100
236,1210,1537920000,1546300800
236,1211,1537920000,1543449600
236,1214,1536019200,1593475200
236,1214,1598745600,1677381100
236,1215,1536019200,1593475200
236,1216,1536019200,1546387200
236,1217,1536019200,1593475200
236,1217,1593648000,1641073000
236,1241,1549497600,1549522800
236,1241,1550966400,1593388800
236,1287,1551052800,1593388800
236,1288,1551052800,1593475200
236,1288,1593907200,1677381100
236,1289,1550880000,1593475200
236,1289,1598745600,1677381100
236,1290,1550880000,1593388800
236,1291,1550707200,1593388800
236,1291,1593648000,1677381200
236,1292,1550966400,1584144000
236,1292,1593907200,1677381100
236,1293,1551052800,1566691200
236,1293,1566691200,1583798400
236,1293,1583798400,1677381400
236,1370,1569801600,1593302400
236,1370,1593820800,1677381400
236,1561,1567382400,1584144000
236,1561,1593820800,1677381400
236,1562,1567382400,1593302400
236,1562,1593734400,1677381100
236,1565,1567382400,1593388800
236,1566,1567382400,1593561600
236,1566,1593561600,1658529500
236,1567,1567382400,1593302400
236,1567,1593907200,1677381100
236,1568,1567382400,1658529500
236,1572,1567382400,1574726400
236,1572,1593907200,1677381000
236,1617,1571702400,1661336700
236,1619,1567382400,1593302400
236,1619,1593907200,1677381000
236,1620,1567382400,1590624000
236,1620,1593907200,1677381000
236,1621,1569110400,1574726400
236,1624,1571616000,1574380800
236,1624,1583452800,1677381400
236,1625,1571702400,1574380800
236,1626,1571529600,1574377200
236,1627,1571702400,1574380800
236,1627,1583539200,1677381100
236,1628,1571702400,1574380800
236,1629,1571443200,1574380800
236,1629,1574553600,1583798400
236,1629,1583798400,1677381100
236,1630,1571529600,1574380800
236,1630,1583625600,1677381200
236,1631,1571529600,1574377200
236,1631,1583625600,1677381200
236,1632,1571788800,1574377200
236,1632,1583452800,1677381200
236,1633,1571443200,1574380800
236,1633,1593734400,1677381400
236,1634,1571702400,1574380800
236,1634,1583452800,1677381100
236,1635,1571443200,1574380800
236,1635,1574553600,1583798400
236,1635,1583798400,1677381100
236,1636,1571443200,1574380800
236,1636,1574553600,1677381500
236,1637,1569283200,1574812800
236,1637,1583625600,1677381400
236,1638,1571788800,1574380800
236,1638,1598659200,1677381100
236,1639,1571788800,1574380800
236,1639,1583452800,1677381400
236,1640,1571702400,1661336700
236,1641,1571702400,1574380800
236,1641,1583539200,1677381100
236,1642,1571702400,1574380800
236,1642,1583539200,1677381200
236,1643,1571788800,1574380800
236,1643,1598745600,1677381100
236,1644,1571702400,1574380800
236,1644,1583625600,1677381400
236,1645,1571702400,1574380800
236,1645,1583798400,1677381100
236,1646,1571529600,1574377200
236,1646,1598745600,1677381100
236,1647,1571616000,1661336600
236,1651,1567382400,1583798400
236,1974,1583539200,1598745600
236,1974,1598918400,1677381200
236,1975,1583452800,1677381200
236,1986,1583625600,1677381200
236,1997,1593648000,1677381400
236,1998,1593648000,1677381400
236,1999,1583539200,1677381100
236,2000,1583452800,1677381100
236,2001,1583539200,1677381100
236,2002,1583452800,1677381100
236,2004,1583452800,1677381100
236,2005,1583452800,1677381400
236,2008,1583452800,1677381400
236,2009,1583539200,1677381100
236,2010,1583539200,1677381100
236,2011,1583798400,1677381100
236,2015,1599350400,1677381200
236,2016,1598832000,1677381200
236,2017,1593734400,1677381400
236,2018,1571702400,1574380800
236,2018,1598832000,1677381400
236,2019,1598745600,1677381200
236,2020,1593734400,1677381400
236,2032,1603065600,NA
236,2077,1593648000,1677381400
236,2299,1602633600,NA
236,2313,NA,NA
236,2314,1603152000,NA
236,2315,1603152000,NA
236,2316,1602979200,NA
236,2317,1603238400,NA
236,2318,1603152000,NA
236,2321,1602979200,NA
236,2322,1603324800,NA
236,2323,1602720000,NA
236,2324,1602720000,NA
236,2325,1602806400,NA
236,2326,1602806400,NA
236,2327,1602892800,NA
236,3148,1633579100,1677369600
236,3327,1633667500,1677369600
236,3328,1633667800,1677369600
236,3334,1633492400,1677369600
236,3335,1633564800,1677369600
236,3336,1633665400,1677369600
236,3337,1633408400,1677369600
236,3338,1634010400,1677369600
238,1061,1548158500,1549216800
239,48,1550064600,1637107200
239,361,1550341500,1636753500
239,361,1637107200,1708361000
239,362,1550152600,1708300800
239,505,1581292800,1585008000
239,2201,1708300800,NA
239,2202,1708300800,NA
240,1318,1559730600,1596585600
240,1377,1604588200,1764784400
240,1378,1579021200,NA
240,1482,1550619900,1783289200
240,1482,1783289200,NA
240,1545,NA,NA
241,1123,1556780500,1581062400
241,1142,1552435200,1553126400
241,1142,1553942800,1581062400
241,1143,1552435200,1553126400
241,1143,1553773300,1556780400
241,1143,1559260800,1560045600
241,1143,1562795500,1581062400
241,1144,1563241200,NA
241,1146,1552435200,1553126400
241,1146,1553516800,1581062400
241,1147,1556948700,1581062400
241,1282,1552435200,1553126400
241,1282,1553612400,1556596700
241,1282,1556596700,1581062400
241,1283,1552435200,1553126400
241,1283,1553670900,1556582400
241,1283,1556582400,1581062400
241,1320,1552435200,1556668800
241,1320,1556684300,1567382400
241,1321,1552435200,1553126400
241,1321,1553498900,1570068000
241,1322,1552435200,1553126400
241,1322,1553786100,1581062400
241,1323,1552435200,1553212800
241,1323,1553600000,1562633100
241,1324,1552435200,1553126400
241,1324,1553530100,1581062400
241,1325,1552435200,1553126400
241,1325,1556866300,1581062400
241,1326,1552435200,1553126400
241,1326,1553857000,1581062400
241,1327,1552435200,1553126400
241,1327,1556700700,1563055700
241,1327,1563145000,1581062400
241,1328,1552435200,1553126400
241,1328,1553759000,1557025200
241,1328,1557095200,1581062400
241,1329,1552435200,1553126400
241,1329,1553506800,1581062400
241,1330,1552435200,1553126400
241,1330,1553685500,1581062400
241,1346,1552435200,1553126400
241,1346,1556762100,1581062400
241,1347,1552435200,1553126400
241,1347,1553585900,1581062400
241,1348,1552435200,1556409600
241,1348,1557090800,1562795400
241,1356,1552435200,1553126400
241,1356,1562713000,1581062400
241,1449,1552435200,1553126400
241,1449,1553875200,1557090000
241,1449,1563361200,1563608000
241,1449,1563608700,NA
241,1483,1552435200,1553126400
241,1483,1565758800,NA
241,1540,1567409400,1581062400
241,1579,1570170600,1581062400
241,1581,1570944900,1581062400
241,1604,1572134400,NA
243,1055,1526471000,1537606800
243,1055,1635951700,1753960400
243,4612,1753983900,NA
244,1285,1553180400,1754132400
244,3794,1713539700,NA
244,4647,1754149500,NA
246,1364,1553711500,1558039900
246,1365,1553772400,1558018200
246,1366,1554556700,1558082200
246,1367,1554384100,1558078000
247,0,1680611500,1680611500
247,0,1714697200,1714697200
247,0,1714697200,1714697300
247,1257,1553279400,1561638700
247,1257,1562091800,1578719000
247,1257,1583945100,1586377000
247,1448,1575927800,1576316900
247,1448,1579645200,1579820500
247,1448,1579820700,1594839300
247,1992,1601665400,1652553000
247,1992,1652553000,1682910300
247,2028,1603308500,1640284200
247,2333,1683147600,1711465500
247,2333,1711465500,1711488900
247,2519,1627407000,1633716000
247,2519,1661209200,1765483300
247,2602,1651885200,NA
247,2603,1654731000,NA
247,2762,1652475600,1703487400
247,2762,1712582000,1721408400
247,2762,1721408500,1733015000
247,2762,1752354000,1752354000
247,2762,1752354000,NA
247,2878,1658430000,NA
247,3084,1711488900,1711494700
247,3241,1680611500,1757006000
247,3252,1681254000,1691383700
247,3305,1684065500,1684284700
247,3305,1694044400,1694044400
247,3754,1711494700,NA
247,3816,1714697300,NA
248,553,1469145600,1557100800
248,790,1469836800,1477440000
248,790,1499990400,1520208000
248,885,1559001600,1570752000
248,885,1591056000,1666569600
248,1344,1563408000,1666483200
248,1583,1559001600,1571356800
248,1583,1595376000,1600905600
248,1583,1653782400,1665788400
248,1583,1683417600,1697756400
248,1736,1594166400,1666134000
248,1736,1681862400,1697151600
248,2069,1594080000,1603043700
248,2069,1653177600,1654128000
248,3742,1712846300,NA
248,3783,1712759400,1742484600
248,3783,1742484600,NA
248,4217,1742403600,NA
248,5267,1742860800,1779469200
248,5267,1779469200,NA
250,0,1683298800,1700583400
250,0,1715350000,1731942000
250,0,1751554800,1761001200
250,192,1558007000,1561137900
250,192,1562872700,1570744800
250,616,1559156700,1561148400
250,616,1562877800,1570056000
250,616,1589576400,1602435600
250,616,1621457400,1623710500
250,618,1559161900,1562612500
250,618,1563475500,1570053600
250,1359,1561148400,1563465900
250,1359,1563820400,1570833700
250,1359,1591727100,1602460800
250,1359,1620590600,1634342400
250,1360,1561138000,1562884900
250,1360,1562884900,1570833700
250,1360,1589241600,1591726800
250,1360,1621442000,1624910300
250,1360,1624910500,1625169300
250,1360,1625184000,1631300400
250,1406,1560265200,1560267000
250,1406,1560297600,1560384000
250,1406,1562612500,1570053600
250,1406,1589317200,1591390800
250,1406,1591550600,1602435600
250,1406,1620581500,1634342400
250,1406,1651753900,1667480400
250,1406,1683223200,1698867000
250,1406,1714081400,1731700700
250,1406,1747053000,1761237100
250,1735,1583884800,1584489600
250,1735,1623710600,1634342400
250,1781,1590531100,1601942400
250,1781,1620321300,1633035600
250,1782,1590524900,1601942400
250,1782,1620259200,1625167900
250,1782,1625169200,1634342400
250,1783,1590537600,1601942400
250,1783,1621448700,1631318400
250,1784,1591053200,1591054800
250,1784,1596153600,1601917200
250,1784,1623778400,1633028400
250,1784,1687827100,1692196200
250,1786,1590782300,1591488000
250,1786,1591714800,1602435600
250,1786,1621631700,1630083600
250,1788,1590798700,1601942400
250,1788,1621436300,1633028400
250,1789,1590794000,1601942400
250,1789,1620329500,1633028400
250,1790,1590885800,1601917200
250,1790,1620324500,1633028400
250,1791,1590895400,1596240000
250,1881,NA,NA
250,1881,1590788400,1593648000
250,1881,1595030400,1602435600
250,1881,1622564500,1634342400
250,2122,1659563100,1669047200
